Date,ATK,Cases,Cases Area Prison,Cases Imported,Cases Proactive,Cases Walkin,Deaths,Hospitalized,Hospitalized Field,Hospitalized Field HICI,Hospitalized Field Hospitel,Hospitalized Field Other,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Positive Rate Dash,Recovered,Source Cases,Tests,Vac Given 1 Cum,Vac Given 2 Cum,Vac Given 3 Cum
2020-11-24,,2.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-25,,4.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-26,,16.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-27,,19.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-28,,5.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-29,,11.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-11-30,,21.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-01,,10.0,,,,,0.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-02,,18.0,,,,,0.0,,,,,,,,,,11.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-03,,13.0,,,,,0.0,,,,,,,,,,10.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-04,,14.0,,,,,0.0,,,,,,,,,,7.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-05,,19.0,,,,,0.0,,,,,,,,,,9.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-06,,14.0,,,,,0.0,,,,,,,,,,5.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-07,,21.0,,,,,0.0,,,,,,,,,,15.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-08,,19.0,,,,,0.0,,,,,,,,,,6.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-09,,25.0,,,,,0.0,,,,,,,,,,6.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-10,,18.0,,,,,0.0,,,,,,,,,,8.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-11,,11.0,,,,,0.0,,,,,,,,,,15.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-12,,12.0,,,,,0.0,,,,,,,,,,12.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-13,,17.0,,,,,0.0,,,,,,,,,,8.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-14,,28.0,,,,,0.0,,,,,,,,,,17.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-15,,9.0,,,,,0.0,,,,,,,,,,228.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-16,,15.0,,,,,0.0,,,,,,,,,,28.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-17,,20.0,,,,,0.0,,,,,,,,,,12.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-18,,16.0,,,,,0.0,,,,,,,,,,16.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-19,,34.0,,,,,0.0,,,,,,,,,,19.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-20,,576.0,,,,,0.0,,,,,,,,,,17.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-21,,382.0,,,,,0.0,,,,,,,,,,12.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-22,,427.0,,,,,0.0,,,,,,,,,,25.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-23,,46.0,,,,,0.0,,,,,,,,,,17.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2020-12-24,,67.0,,,,,0.0,,,,,,,,,0.0,21.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-25,,81.0,,,,,0.0,,,,,,,,,0.0,21.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-26,,110.0,,,,,0.0,,,,,,,,,0.0,15.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-27,,121.0,,,,,0.0,,,,,,,,,0.0,9.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-28,,144.0,,,,,0.0,,,,,,,,,0.0,19.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-29,,155.0,,,,,1.0,,,,,,,,,0.0,4.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-30,,250.0,,,,,0.0,,,,,,,,,0.0,28.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2020-12-31,,194.0,,,,,0.0,,,,,,,,,0.0,28.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,0.0,0.0,0.0
2021-01-01,,279.0,,15.0,18.0,246.0,2.0,2827.0,,,,,,,,0.1866794133477268,33.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,653.2849999999999,0.0,0.0,0.0
2021-01-02,,216.0,,2.0,73.0,141.0,1.0,3016.0,,,,,,,12.0,0.2236283946233558,26.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,717.4289999999997,0.0,0.0,0.0
2021-01-03,,315.0,,3.0,62.0,250.0,0.0,3293.0,,,,,,,11.0,0.1968770156827557,38.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,799.2859999999998,0.0,0.0,0.0
2021-01-04,,745.0,,16.0,507.0,222.0,1.0,4022.0,,,,,,,9.0,0.2066858336929171,15.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,954.714,0.0,0.0,0.0
2021-01-05,,527.0,,6.0,459.0,62.0,1.0,4504.0,,,,,,,11.0,0.2087533452426463,45.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1311.5699999999997,0.0,0.0,0.0
2021-01-06,,365.0,,16.0,98.0,251.0,1.0,4847.0,,,,,,,16.0,0.1598190859460451,21.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1436.999,0.0,0.0,0.0
2021-01-07,,305.0,,3.0,122.0,180.0,1.0,5048.0,,,,,,,27.0,0.1544961010759055,103.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1747.713,0.0,0.0,0.0
2021-01-08,,205.0,,16.0,34.0,155.0,0.0,4519.0,,,,,,,17.0,0.1280401027976195,734.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2062.1399999999994,0.0,0.0,0.0
2021-01-09,,212.0,,19.0,10.0,183.0,0.0,4440.0,,,,,,,15.0,0.1055988649700778,291.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2034.7099999999991,0.0,0.0,0.0
2021-01-10,,245.0,0.0,21.0,68.0,156.0,0.0,3803.0,,,,,,,17.0,0.105092243668722,882.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1982.426,0.0,0.0,0.0
2021-01-11,,249.0,,25.0,50.0,174.0,0.0,3914.0,,,,,,,28.0,0.0875178821727382,138.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1983.142,0.0,0.0,0.0
2021-01-12,,287.0,,9.0,127.0,151.0,0.0,4035.0,,,,,,,28.0,0.0568567327501499,166.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1846.291000000001,0.0,0.0,0.0
2021-01-13,,157.0,,25.0,42.0,90.0,0.0,3981.0,,,,,,,26.0,0.0578420313701952,211.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1788.1440000000002,1.0,0.0,0.0
2021-01-14,,271.0,,12.0,181.0,78.0,2.0,3533.0,,,,,,,25.0,0.035881728794891,717.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1644.8600000000004,1.0,0.0,0.0
2021-01-15,,188.0,,34.0,73.0,81.0,0.0,3093.0,,,,,,,25.0,0.0700908703796897,628.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1701.001,1.0,0.0,0.0
2021-01-16,,230.0,,21.0,126.0,83.0,1.0,2704.0,,,,,,,26.0,0.067592699714751,618.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1755.577000000001,1.0,0.0,0.0
2021-01-17,,374.0,,10.0,321.0,43.0,0.0,2969.0,,,,,,,26.0,0.1765956272375978,109.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2176.86,1.0,0.0,0.0
2021-01-18,,369.0,,12.0,275.0,82.0,1.0,3147.0,,,,,,,30.0,0.1694251455511518,191.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2361.7119999999995,1.0,0.0,0.0
2021-01-19,,171.0,,13.0,125.0,33.0,0.0,3168.0,,,,,,,28.0,0.1699835715348108,150.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2204.137,1.0,0.0,0.0
2021-01-20,,59.0,,8.0,23.0,28.0,0.0,2961.0,,,,,,,,0.1827541827541827,265.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2310.999,1.0,0.0,0.0
2021-01-21,,142.0,,17.0,37.0,88.0,0.0,2882.0,,,,,,,,0.1878408293288699,221.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2262.2849999999994,2.0,0.0,0.0
2021-01-22,,309.0,,12.0,217.0,80.0,0.0,2809.0,,,,,,,23.0,0.2064257516511066,382.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2230.7150000000006,2.0,0.0,0.0
2021-01-23,,198.0,,,,,1.0,,,,,,,,,,,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2021-01-24,0.0,198.0,0.0,7.0,73.0,118.0,3.0,2860.0,,0.0,0.0,0.0,0.0,,18.0,0.0944613470844795,119.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1665.1440000000007,3.0,0.0,0.0
2021-01-25,0.0,187.0,0.0,10.0,116.0,61.0,0.0,2950.0,,0.0,0.0,0.0,0.0,,20.0,,95.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1881.783,3.0,0.0,0.0
2021-01-26,0.0,959.0,0.0,22.0,916.0,21.0,0.0,3679.0,,0.0,0.0,0.0,,,19.0,,230.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1841.07,3.0,0.0,0.0
2021-01-27,,819.0,,11.0,794.0,14.0,1.0,4335.0,,,,,1611.0,10.0,16.0,,162.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1812.713,3.0,0.0,
2021-01-28,,756.0,,10.0,733.0,13.0,0.0,4858.0,,,,,1560.0,10.0,18.0,,233.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1769.7849999999996,3.0,0.0,
2021-01-29,,802.0,,21.0,734.0,47.0,0.0,5551.0,,,,,1794.0,11.0,17.0,,109.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1672.4989999999996,4.0,0.0,
2021-01-30,,930.0,,14.0,890.0,26.0,0.0,6371.0,,,,,1877.0,9.0,14.0,0.0158685929508692,109.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1581.645000000001,4.0,0.0,
2021-01-31,,829.0,,7.0,731.0,91.0,0.0,7090.0,,,,,2051.0,12.0,16.0,0.0155043441987063,110.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1361.5000000000002,4.0,0.0,
2021-02-01,,836.0,,4.0,793.0,39.0,1.0,7027.0,,,,,2135.0,11.0,16.0,0.0179603655322684,899.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1217.4249999999995,4.0,0.0,
2021-02-02,,836.0,,17.0,710.0,109.0,1.0,7158.0,,,,,2282.0,10.0,15.0,0.0156517358220464,703.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1226.7839999999997,5.0,0.0,
2021-02-03,,795.0,,12.0,759.0,24.0,0.0,7169.0,,,,,2371.0,8.0,13.0,0.013277053098824,784.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1188.9320000000002,5.0,0.0,
2021-02-04,,809.0,,13.0,751.0,45.0,0.0,7181.0,,,,,2559.0,7.0,14.0,0.0085758017114543,797.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1312.4259999999997,6.0,0.0,
2021-02-05,,586.0,,13.0,527.0,46.0,0.0,7234.0,,,,,2582.0,7.0,15.0,0.1066576768432564,533.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1468.3580000000002,8.0,0.0,
2021-02-06,,490.0,,11.0,413.0,66.0,0.0,6781.0,,,,,2420.0,8.0,19.0,0.1054608760881455,943.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1451.714,8.0,0.0,
2021-02-07,,237.0,,12.0,112.0,113.0,0.0,6350.0,,,,,2547.0,8.0,20.0,0.1093441761917615,668.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1452.1409999999996,8.0,0.0,
2021-02-08,,186.0,0.0,10.0,35.0,141.0,1.0,6068.0,,,,,2597.0,11.0,22.0,0.1013409454597957,468.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1510.572,8.0,0.0,
2021-02-09,,189.0,,10.0,56.0,123.0,0.0,5301.0,,,,,2687.0,14.0,23.0,0.0882145727652623,956.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1624.9969999999996,8.0,0.0,
2021-02-10,,157.0,,13.0,106.0,38.0,0.0,4909.0,,,,,2693.0,12.0,23.0,0.0869602021730799,548.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1695.781999999999,8.0,0.0,
2021-02-11,,201.0,,16.0,95.0,90.0,0.0,4225.0,,,,,2794.0,11.0,23.0,0.0870022711068247,885.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1827.07,8.0,0.0,
2021-02-12,,175.0,,8.0,120.0,47.0,0.0,3989.0,,,,,2739.0,9.0,23.0,0.0127335595276544,411.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1755.1490000000013,8.0,0.0,
2021-02-13,,126.0,,10.0,79.0,37.0,0.0,3145.0,,,,,1095.0,10.0,23.0,0.01265771251151,970.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1736.8650000000016,8.0,0.0,
2021-02-14,,166.0,0.0,28.0,89.0,49.0,0.0,2380.0,,,,,1021.0,8.0,19.0,0.0081536417697188,931.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1731.005000000001,8.0,0.0,
2021-02-15,,143.0,,11.0,68.0,64.0,2.0,1749.0,,,,,1112.0,7.0,19.0,0.0056269928812428,772.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1834.785,19.0,7.0,1.0
2021-02-16,,72.0,,3.0,48.0,21.0,0.0,1141.0,,,,,926.0,6.0,17.0,0.0056063575683647,680.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1914.501,19.0,7.0,1.0
2021-02-17,,175.0,,7.0,114.0,54.0,0.0,1182.0,,,,,976.0,5.0,17.0,0.0067319161347555,134.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1924.284,19.0,7.0,1.0
2021-02-18,,150.0,,8.0,104.0,38.0,0.0,1083.0,,,,,870.0,5.0,18.0,0.0077788087109474,249.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1828.9300000000003,20.0,8.0,1.0
2021-02-19,,130.0,,14.0,54.0,62.0,1.0,1088.0,,,,,869.0,7.0,19.0,0.006572644487248,124.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1614.7900000000009,20.0,9.0,1.0
2021-02-20,,82.0,,11.0,44.0,27.0,0.0,1111.0,,,,,892.0,7.0,18.0,0.006490240987851,59.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1596.2170000000006,20.0,9.0,1.0
2021-02-21,,92.0,,6.0,38.0,48.0,0.0,1047.0,,,,,700.0,7.0,16.0,0.0073587628398115,156.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1600.6419999999998,25.0,9.0,1.0
2021-02-22,,89.0,,16.0,14.0,59.0,0.0,1060.0,,,,,736.0,8.0,17.0,0.0075550070521862,76.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1528.0679999999995,25.0,9.0,1.0
2021-02-23,,95.0,,2.0,41.0,52.0,0.0,1070.0,,,,,738.0,12.0,22.0,0.0077078970333158,85.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1451.707999999999,25.0,9.0,1.0
2021-02-24,,93.0,,22.0,12.0,59.0,0.0,1067.0,,,,,731.0,10.0,18.0,0.0118008655109156,96.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1411.5679999999998,26.0,9.0,1.0
2021-02-25,,72.0,,9.0,20.0,43.0,0.0,947.0,,,,,627.0,8.0,22.0,0.0128910784727075,192.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1346.4279999999997,27.0,9.0,1.0
2021-02-26,,45.0,,8.0,5.0,32.0,0.0,774.0,,,,,548.0,8.0,23.0,0.014443386351261,218.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1352.5699999999997,27.0,9.0,1.0
2021-02-27,,72.0,,9.0,13.0,50.0,0.0,776.0,,,,,559.0,7.0,24.0,0.0146656489551766,70.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1353.5689999999995,27.0,9.0,1.0
2021-02-28,,70.0,,8.0,19.0,43.0,0.0,740.0,,,,,550.0,10.0,20.0,0.013995777027027,106.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1363.427,291.0,9.0,1.0
2021-03-01,,80.0,,16.0,36.0,28.0,1.0,624.0,,,,,543.0,8.0,19.0,0.0137970998496116,196.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1281.7109999999996,3483.0,9.0,1.0
2021-03-02,,42.0,0.0,3.0,3.0,36.0,0.0,569.0,,,,,485.0,9.0,19.0,0.0190725635550506,96.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1216.2170000000003,8346.0,9.0,1.0
2021-03-03,,35.0,,10.0,8.0,17.0,1.0,541.0,,,,,462.0,10.0,19.0,0.0150556150032595,63.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1223.4969999999996,15184.0,9.0,1.0
2021-03-04,,54.0,,10.0,8.0,36.0,0.0,515.0,,,,,442.0,9.0,19.0,0.0138330661836453,79.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1199.4320000000005,21094.0,11.0,1.0
2021-03-05,,79.0,,14.0,43.0,22.0,0.0,515.0,,,,,436.0,10.0,19.0,0.013672788908631,79.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1179.4259999999997,27443.0,12.0,1.0
2021-03-06,,64.0,,10.0,25.0,29.0,0.0,534.0,,,,,433.0,10.0,18.0,0.0153087486218392,45.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1174.927,28014.0,12.0,1.0
2021-03-07,,65.0,,5.0,40.0,20.0,0.0,541.0,,,,,413.0,,17.0,0.015504781106796,58.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1164.93,28020.0,12.0,1.0
2021-03-08,,71.0,,23.0,7.0,41.0,0.0,579.0,,,,,460.0,9.0,17.0,0.0157551664901193,33.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1210.5720000000008,31074.0,12.0,1.0
2021-03-09,,60.0,,17.0,21.0,22.0,0.0,565.0,,,,,439.0,9.0,15.0,0.0132931758644552,74.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1205.4249999999995,33608.0,12.0,1.0
2021-03-10,,39.0,,5.0,13.0,21.0,0.0,509.0,,,,,372.0,9.0,15.0,0.0124491982604271,95.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1201.284,36213.0,13.0,1.0
2021-03-11,,58.0,,5.0,36.0,17.0,0.0,513.0,,,,,363.0,9.0,16.0,0.0137166597579854,54.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1154.5719999999994,39629.0,13.0,1.0
2021-03-12,,81.0,,14.0,37.0,30.0,1.0,538.0,,,,,412.0,11.0,17.0,0.0130603809245757,56.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1233.7139999999993,43939.0,13.0,1.0
2021-03-13,,78.0,,11.0,34.0,33.0,1.0,585.0,,,,,465.0,9.0,16.0,0.011430206953222,30.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1237.139999999999,44496.0,13.0,1.0
2021-03-14,,170.0,,14.0,130.0,26.0,0.0,687.0,,,,,545.0,8.0,16.0,0.0105393768742405,68.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1283.783,46120.0,13.0,1.0
2021-03-15,,78.0,,4.0,59.0,15.0,0.0,684.0,,,,,484.0,6.0,13.0,0.0190329083786442,80.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1346.3580000000002,49929.0,15.0,1.0
2021-03-16,,149.0,,5.0,121.0,23.0,1.0,768.0,,,,,549.0,6.0,13.0,0.021903374629503,65.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1453.8600000000006,54293.0,15.0,1.0
2021-03-17,,246.0,,7.0,156.0,83.0,2.0,975.0,,,,,763.0,4.0,11.0,0.0195634042374934,40.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1541.0750000000007,59998.0,15.0,1.0
2021-03-18,,92.0,,14.0,14.0,64.0,0.0,1028.0,,,,,803.0,,,0.0840618890015421,38.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,1866.2160000000003,65753.0,18.0,1.0
2021-03-19,,100.0,,6.0,41.0,53.0,0.0,1054.0,,,,,846.0,,9.0,0.1493148479610301,73.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2034.141,70949.0,18.0,1.0
